adapted_case,adapted_client,corruption,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6,rule_score,inference_score,semantic_score,similarity_score,mlaas_score,prediction_distribution_similarity,weight_cosine_similarity
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C3_C4,"client_2,client_3",2,0.04203343391418457,0.3808778999373317,3.9976119995117188,0.1831704080104828,0.0,3.013580560684204,0.9579665660858154,0.3808778999373317,3.9976119995117188,0.1831704080104828,0.0,0.2879816991669325,0.6722551879676174,0.38181621521393144,0.18958150684660066,0.0,0.30632692183901644,0.1899999976158142,0.3499999940395355,True,False,False,False,False,False,False,False,False,0.7749999999999999,0.8,0.9268000000000001,0.9195695451929112,0.7932237621439062,0.984,0.9579600791950625
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.03614246845245361,0.9084443603642285,3.998012900352478,0.19025693833827972,0.0,2.8399009704589844,0.9638575315475464,0.9084443603642285,3.998012900352478,0.19025693833827972,0.0,0.3877579864237862,0.7542704299974095,0.48574563097795015,0.20121546591539075,0.0,0.36579790266290735,0.23999999463558197,0.3499999940395355,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.6,0.9266600000000002,0.8931524718279018,0.7787519807715513,0.9833,0.9638509351446864
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C3_C5,"client_2,client_4",2,0.04097294807434082,1.4885239228606224,3.9975743293762207,0.18670374155044556,0.0,2.770080327987671,0.9590270519256592,1.4885239228606224,3.9975743293762207,0.18670374155044556,0.0,0.3059433287971604,0.8444493349948586,0.37205062039340514,0.19538218163085566,0.0,0.34356509316325595,0.2840000092983246,0.4339999854564667,True,False,False,False,False,False,False,False,False,0.7749999999999999,0.8,0.9265200000000001,0.9219732000711868,0.8003450138635286,0.9826,0.9590201807313987
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C4,client_3,1,0.054186224937438965,0.293832840397954,3.997307002544403,0.18049359321594238,0.0,2.9748477935791016,0.945813775062561,0.293832840397954,3.997307002544403,0.18049359321594238,0.0,0.08214780385965054,0.6587232025949252,0.30274889132685384,0.18518697915619334,0.0,0.2457613753875246,0.1679999977350235,0.5419999957084656,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.4,0.9256200000000001,0.9655495343575481,0.8550547426741866,0.9781,0.9458075191651503
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C4_C5,"client_3,client_4",2,0.03984028100967407,1.0019240323454142,3.9980695247650146,0.1860663890838623,0.0,2.731710433959961,0.9601597189903259,1.0019240323454142,3.9980695247650146,0.1860663890838623,0.0,0.3251275041491849,0.7688027372941977,0.5004249269898172,0.19433583988593475,0.0,0.35773820166382686,0.25999999046325684,0.42800000309944153,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.8,0.9267000000000001,0.9227098257841451,0.8003048260198677,0.9835,0.9601526791374103
client_0_brightness_tta_memo,client_0,brightness,0,0,500,500,C5,client_4,1,0.05233556032180786,0.13340885797515512,3.997070848941803,0.1636141836643219,0.0,2.3275928497314453,0.9476644396781921,0.13340885797515512,3.997070848941803,0.1636141836643219,0.0,0.11349282625111554,0.6337837632394697,0.24152850101209883,0.1574760471845036,0.0,0.22925622753743755,0.3959999978542328,0.7279999852180481,True,False,False,False,False,False,False,False,False,0.85,0.8,0.92634,0.9757298335766511,0.8937943735072251,0.9817,0.9476587179446304
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1,client_0,1,1.1205673217773438e-05,-2.014666901435703,3.999965250492096,0.23860912024974823,0.0,2.86763334274292,0.9999887943267822,-2.014666901435703,3.999965250492096,0.23860912024974823,0.0,0.9997193495370277,0.2998448825080193,0.9918723055765873,0.2805952581725695,0.0,0.5144063591588408,0.23999999463558197,0.621999979019165,True,True,True,True,True,True,True,False,False,0.85,0.6,0.99746,0.9819061689246749,0.8859734382189829,0.9873,0.9999832526853191
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2,"client_0,client_1",2,0.009447753429412842,-1.6911065857857466,3.9997087121009827,0.20973028242588043,0.0,2.732499599456787,0.9905522465705872,-1.6911065857857466,3.9997087121009827,0.20973028242588043,0.0,0.8398909299423758,0.3501454220415483,0.9253673686975602,0.23318486103093283,0.0,0.46971771634248344,0.3019999861717224,0.5339999794960022,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.8,0.99722,0.9284320641314023,0.7998800981748037,0.9861,0.9905455827589694
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.01937568187713623,-1.2499356465414166,3.9990798830986023,0.19861231744289398,0.0,2.991149663925171,0.9806243181228638,-1.2499356465414166,3.9990798830986023,0.19861231744289398,0.0,0.6717399117263436,0.4187296556362238,0.7623499235131418,0.21493249442030168,0.0,0.41355039705920216,0.24400000274181366,0.4000000059604645,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99702,0.8985420026854937,0.7834783655894338,0.9851,0.9806169825778576
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.020799696445465088,0.6112481805175776,3.999013841152191,0.19875547289848328,0.0,3.0138559341430664,0.9792003035545349,0.6112481805175776,3.999013841152191,0.19875547289848328,0.0,0.6476211339893958,0.7080684470269052,0.7452292287961432,0.21516751277678384,0.0,0.4632172645178456,0.2280000001192093,0.33000001311302185,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9970000000000001,0.8667164439884325,0.7681878724843432,0.985,0.9791933537583378
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.021743953227996826,0.9079896900802851,3.9989715814590454,0.2004917711019516,0.0,2.924560546875,0.9782560467720032,0.9079896900802851,3.9989715814590454,0.2004917711019516,0.0,0.631628095736132,0.7541997471618266,0.7342738384041287,0.21801799408371195,0.0,0.4676239350771598,0.24799999594688416,0.33399999141693115,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9969000000000001,0.8266557820531804,0.7523503189792983,0.9845,0.9782483823303246
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.020846188068389893,-0.7643321184441447,3.9989922046661377,0.20089970529079437,0.0,2.873490810394287,0.9791538119316101,-0.7643321184441447,3.9989922046661377,0.20089970529079437,0.0,0.6468336974386102,0.4942213592884831,0.7396201925305561,0.2186876997698841,0.0,0.41987258980550674,0.26600000262260437,0.39800000190734863,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968400000000002,0.8653547487107874,0.7644547629434495,0.9842,0.9791467014110514
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.015916049480438232,-1.38568652048707,3.9993982315063477,0.20554067194461823,0.0,2.928744316101074,0.9840839505195618,-1.38568652048707,3.9993982315063477,0.20554067194461823,0.0,0.7303362959792278,0.39762588650465425,0.8448784708809123,0.2263067761856611,0.0,0.439829485910091,0.23000000417232513,0.37599998712539673,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99702,0.8927135741510852,0.7796009530162089,0.9851,0.9840766854055224
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.019049406051635742,-0.8242101203650236,3.999247908592224,0.20357125997543335,0.0,2.8245937824249268,0.9809505939483643,-0.8242101203650236,3.999247908592224,0.20357125997543335,0.0,0.6772661010583955,0.4849127523390811,0.8059088029420399,0.2230735919362112,0.0,0.4382322496551455,0.26600000262260437,0.3799999952316284,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9969400000000002,0.8584783825836464,0.7624392863135389,0.9847,0.9809433885083089
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.01647508144378662,-0.8500164886936545,3.9993587136268616,0.20440904796123505,0.0,2.6374077796936035,0.9835249185562134,-0.8500164886936545,3.9993587136268616,0.20440904796123505,0.0,0.7208678762230505,0.4809009060540273,0.834633867453683,0.22444898873609637,0.0,0.4521703276933714,0.33399999141693115,0.49799999594688416,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968000000000001,0.879491150064775,0.7758147458899803,0.984,0.9835178444861161
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C3,"client_0,client_2",2,0.019022643566131592,-1.2874644794501364,3.9988043904304504,0.20680367946624756,0.0,3.150808095932007,0.9809773564338684,-1.2874644794501364,3.9988043904304504,0.20680367946624756,0.0,0.677719381842117,0.41289544033828074,0.6909312854427739,0.228380256031302,0.0,0.40198527273089474,0.20800000429153442,0.4099999964237213,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.8,0.9969800000000002,0.9277164054228159,0.8050370194081453,0.9849,0.980970211701939
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.02044355869293213,0.4128516698256135,3.998818278312683,0.20463475584983826,0.0,3.1174063682556152,0.9795564413070679,0.4128516698256135,3.998818278312683,0.20463475584983826,0.0,0.6536530998752216,0.6772258156945399,0.694531575938316,0.2248195334478311,0.0,0.45004600499118175,0.20200000703334808,0.32199999690055847,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99692,0.8931245617785392,0.7772714400046118,0.9846,0.9795497121821019
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.021419405937194824,0.8447325411252677,3.9988145232200623,0.20449621975421906,0.0,2.9904727935791016,0.9785805940628052,0.8447325411252677,3.9988145232200623,0.20449621975421906,0.0,0.6371250085810394,0.7443658195511474,0.6935581068343711,0.22459209869606522,0.0,0.45992820673252466,0.2240000069141388,0.328000009059906,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968800000000002,0.8548115915764554,0.7619436753535886,0.9844,0.9785733444892547
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.02042853832244873,-0.7490803448017687,3.9987788796424866,0.20589679479599,0.0,2.9513964653015137,0.9795714616775513,-0.7490803448017687,3.9987788796424866,0.20589679479599,0.0,0.6539075024531678,0.49659239308326014,0.6843178762921643,0.22689142318280564,0.0,0.41234183900227955,0.2460000067949295,0.3959999978542328,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9967600000000001,0.8988950310769861,0.7833987140606062,0.9838,0.9795644695157778
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C4,"client_0,client_3",2,0.013088524341583252,-1.5644137784838676,3.9993486404418945,0.21833869814872742,0.0,3.1090128421783447,0.9869114756584167,-1.5644137784838676,3.9993486404418945,0.21833869814872742,0.0,0.778226571743546,0.36984102825178655,0.8320224979526245,0.24731729983160972,0.0,0.4454814795559134,0.1940000057220459,0.3840000033378601,True,True,True,True,True,False,False,False,False,0.85,0.8,0.99716,0.9339672752638556,0.8157795317216447,0.9858,0.9869049986030615
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.01777184009552002,-0.8319355136482045,3.999148368835449,0.20791929960250854,0.0,2.910475969314575,0.98222815990448,-0.8319355136482045,3.999148368835449,0.20791929960250854,0.0,0.6989044536603686,0.4837117662123612,0.7801041457422315,0.23021176996001091,0.0,0.4385864271149944,0.2280000001192093,0.3799999952316284,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9969800000000002,0.8990276123352804,0.7809878689886812,0.9849,0.9822212893732015
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C1_C5,"client_0,client_4",2,0.013941347599029541,-0.7853623125702143,3.999242842197418,0.20750397443771362,0.0,2.6878294944763184,0.9860586524009705,-0.7853623125702143,3.999242842197418,0.20750397443771362,0.0,0.7637821587068273,0.4909520148730185,0.8045953922462413,0.2295299305062927,0.0,0.457771899266476,0.3100000023841858,0.5320000052452087,True,True,True,True,True,False,False,False,False,0.85,0.8,0.9968000000000001,0.9357177506878974,0.8210376826150039,0.984,0.986051816186756
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2,client_1,1,0.04984170198440552,-0.19101774413138628,3.998474597930908,0.16403840482234955,0.0,2.588667869567871,0.9501582980155945,-0.19101774413138628,3.998474597930908,0.16403840482234955,0.0,0.15573173046248773,0.5833485512073393,0.6054359750915524,0.15817249119311091,0.0,0.300537749590898,0.35199999809265137,0.7519999742507935,True,False,False,False,False,False,False,False,False,0.85,0.8,0.9270800000000001,0.9716316863881276,0.8783804328894709,0.9853999999999999,0.9501502751983791
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C3,"client_1,client_2",2,0.04202955961227417,0.883365255780518,3.998041808605194,0.17519086599349976,0.0,2.9339914321899414,0.9579704403877258,0.883365255780518,3.998041808605194,0.17519086599349976,0.0,0.28804731887949797,0.7503716438034215,0.49323979788927175,0.17648149020670412,0.0,0.341628050155779,0.27000001072883606,0.4580000042915344,True,False,False,False,False,False,False,False,False,0.85,0.8,0.92678,0.9276404075058775,0.8086246215869374,0.9839,0.9579633856585535
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.036626994609832764,0.450724633410573,3.9982826113700867,0.18210221827030182,0.0,2.9622602462768555,0.9633730053901672,0.450724633410573,3.9982826113700867,0.18210221827030182,0.0,0.37955148421694485,0.6831135293909195,0.5556654356660538,0.18782785941405938,0.0,0.3612316617375955,0.23600000143051147,0.35600000619888306,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.6,0.9268400000000001,0.8944244640528016,0.7737382727479047,0.9842,0.9633661974515543
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.03364306688308716,1.0600182516500354,3.9984145760536194,0.18851736187934875,0.0,2.87009859085083,0.9663569331169128,1.0600182516500354,3.9984145760536194,0.18851736187934875,0.0,0.430090777300829,0.7778340382092424,0.5898759213189734,0.19835960269543818,0.0,0.3992320679048965,0.25999999046325684,0.3580000102519989,True,True,True,False,False,False,False,False,False,0.85,0.6,0.9268400000000001,0.8677429298918996,0.7684753756909481,0.9842,0.9663490219595474
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.03614628314971924,1.547722983872518,3.9982612133026123,0.18573054671287537,0.0,2.796637773513794,0.9638537168502808,1.547722983872518,3.9982612133026123,0.18573054671287537,0.0,0.38769337624526024,0.853652394099295,0.5501182069626219,0.1937844873598189,0.0,0.3970496929333992,0.30000001192092896,0.4359999895095825,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.6,0.9267400000000001,0.8905949712473988,0.7742904400820884,0.9837,0.9638467850322341
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C4,"client_1,client_3",2,0.03978538513183594,0.26366351218894124,3.998491644859314,0.18038208782672882,0.0,2.852707862854004,0.9602146148681641,0.26366351218894124,3.998491644859314,0.18038208782672882,0.0,0.3260572849995356,0.6540330925509013,0.6098552157856514,0.18500392072363833,0.0,0.3549899028119453,0.24799999594688416,0.45399999618530273,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.6,0.9268200000000001,0.9205101020684303,0.7965775593739839,0.9841,0.9602079329798447
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.03530383110046387,1.1727268658578396,3.9985907673835754,0.18728023767471313,0.0,2.747889757156372,0.9646961688995361,1.1727268658578396,3.9985907673835754,0.18728023767471313,0.0,0.40196213035911144,0.7953556681203167,0.6355517097516881,0.1963286154994496,0.0,0.4058396247461132,0.2939999997615814,0.4320000112056732,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9268000000000001,0.8947405117026777,0.7774609031872594,0.984,0.9646885301534154
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C2_C5,"client_1,client_4",2,0.03953123092651367,-0.1715977294370532,3.998425543308258,0.18081925809383392,0.0,2.44126033782959,0.9604687690734863,-0.1715977294370532,3.998425543308258,0.18081925809383392,0.0,0.33036193814383036,0.5863675778605671,0.5927190691781139,0.18572162328869232,0.0,0.33903404169424073,0.4059999883174896,0.6000000238418579,True,False,False,False,False,False,False,False,False,0.85,0.8,0.9266200000000001,0.9268413801164288,0.8082838352948883,0.9831,0.9604621972414937
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C3,client_2,1,0.0570751428604126,0.6574411305482499,3.9965102076530457,0.17143818736076355,0.0,3.126059055328369,0.9429248571395874,0.6574411305482499,3.9965102076530457,0.17143818736076355,0.0,0.033217708034679515,0.7152495820326636,0.0961880186040762,0.17032071651463007,0.0,0.20299520503720986,0.2240000069141388,0.5440000295639038,True,False,False,False,False,False,False,False,False,0.85,0.8,0.9265400000000001,0.9714629280793214,0.8867777235485514,0.9827,0.9429191107584919
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C3_C4,"client_2,client_3",2,0.04203343391418457,0.3808778999373317,3.9976119995117188,0.1831704080104828,0.0,3.0750350952148438,0.9579665660858154,0.3808778999373317,3.9976119995117188,0.1831704080104828,0.0,0.2879816991669325,0.6722551879676174,0.38181621521393144,0.18958150684660066,0.0,0.30632692183901644,0.20800000429153442,0.37400001287460327,True,False,False,False,False,False,False,False,False,0.7749999999999999,0.8,0.9268000000000001,0.9195695451929112,0.7932237621439062,0.984,0.9579600791950625
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.03614246845245361,0.9084443603642285,3.998012900352478,0.19025693833827972,0.0,2.9336776733398438,0.9638575315475464,0.9084443603642285,3.998012900352478,0.19025693833827972,0.0,0.3877579864237862,0.7542704299974095,0.48574563097795015,0.20121546591539075,0.0,0.36579790266290735,0.23000000417232513,0.3720000088214874,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.6,0.9266600000000002,0.8931524718279018,0.7787519807715513,0.9833,0.9638509351446864
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C3_C5,"client_2,client_4",2,0.04097294807434082,1.4885239228606224,3.9975743293762207,0.18670374155044556,0.0,2.8619234561920166,0.9590270519256592,1.4885239228606224,3.9975743293762207,0.18670374155044556,0.0,0.3059433287971604,0.8444493349948586,0.37205062039340514,0.19538218163085566,0.0,0.34356509316325595,0.2759999930858612,0.47200000286102295,True,False,False,False,False,False,False,False,False,0.7749999999999999,0.8,0.9265200000000001,0.9219732000711868,0.8003450138635286,0.9826,0.9590201807313987
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C4,client_3,1,0.054186224937438965,0.293832840397954,3.997307002544403,0.18049359321594238,0.0,3.033304214477539,0.945813775062561,0.293832840397954,3.997307002544403,0.18049359321594238,0.0,0.08214780385965054,0.6587232025949252,0.30274889132685384,0.18518697915619334,0.0,0.2457613753875246,0.18199999630451202,0.5600000023841858,True,False,False,False,False,False,False,False,False,0.7333333333333334,0.4,0.9256200000000001,0.9655495343575481,0.8550547426741866,0.9781,0.9458075191651503
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C4_C5,"client_3,client_4",2,0.03984028100967407,1.0019240323454142,3.9980695247650146,0.1860663890838623,0.0,2.839542865753174,0.9601597189903259,1.0019240323454142,3.9980695247650146,0.1860663890838623,0.0,0.3251275041491849,0.7688027372941977,0.5004249269898172,0.19433583988593475,0.0,0.35773820166382686,0.25200000405311584,0.46799999475479126,True,True,True,False,False,False,False,False,False,0.7749999999999999,0.8,0.9267000000000001,0.9227098257841451,0.8003048260198677,0.9835,0.9601526791374103
client_0_brightness_tta_memo,client_0,brightness,1,500,1000,500,C5,client_4,1,0.05233556032180786,0.13340885797515512,3.997070848941803,0.1636141836643219,0.0,2.4090094566345215,0.9476644396781921,0.13340885797515512,3.997070848941803,0.1636141836643219,0.0,0.11349282625111554,0.6337837632394697,0.24152850101209883,0.1574760471845036,0.0,0.22925622753743755,0.40799999237060547,0.7200000286102295,True,False,False,False,False,False,False,False,False,0.85,0.8,0.92634,0.9757298335766511,0.8937943735072251,0.9817,0.9476587179446304
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1,client_0,1,1.1205673217773438e-05,-2.014666901435703,3.999965250492096,0.23860912024974823,0.0,2.7232909202575684,0.9999887943267822,-2.014666901435703,3.999965250492096,0.23860912024974823,0.0,0.9997193495370277,0.2998448825080193,0.9918723055765873,0.2805952581725695,0.0,0.5144063591588408,0.2639999985694885,0.593999981880188,True,True,True,True,True,True,True,False,False,0.85,0.6,0.99746,0.9819061689246749,0.8859734382189829,0.9873,0.9999832526853191
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2,"client_0,client_1",2,0.009447753429412842,-1.6911065857857466,3.9997087121009827,0.20973028242588043,0.0,2.6091368198394775,0.9905522465705872,-1.6911065857857466,3.9997087121009827,0.20973028242588043,0.0,0.8398909299423758,0.3501454220415483,0.9253673686975602,0.23318486103093283,0.0,0.46971771634248344,0.2939999997615814,0.5239999890327454,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.8,0.99722,0.9284320641314023,0.7998800981748037,0.9861,0.9905455827589694
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.01937568187713623,-1.2499356465414166,3.9990798830986023,0.19861231744289398,0.0,2.875039577484131,0.9806243181228638,-1.2499356465414166,3.9990798830986023,0.19861231744289398,0.0,0.6717399117263436,0.4187296556362238,0.7623499235131418,0.21493249442030168,0.0,0.41355039705920216,0.25200000405311584,0.3700000047683716,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99702,0.8985420026854937,0.7834783655894338,0.9851,0.9806169825778576
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.020799696445465088,0.6112481805175776,3.999013841152191,0.19875547289848328,0.0,2.907109022140503,0.9792003035545349,0.6112481805175776,3.999013841152191,0.19875547289848328,0.0,0.6476211339893958,0.7080684470269052,0.7452292287961432,0.21516751277678384,0.0,0.4632172645178456,0.2280000001192093,0.3100000023841858,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9970000000000001,0.8667164439884325,0.7681878724843432,0.985,0.9791933537583378
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.021743953227996826,0.9079896900802851,3.9989715814590454,0.2004917711019516,0.0,2.814202308654785,0.9782560467720032,0.9079896900802851,3.9989715814590454,0.2004917711019516,0.0,0.631628095736132,0.7541997471618266,0.7342738384041287,0.21801799408371195,0.0,0.4676239350771598,0.25,0.3140000104904175,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9969000000000001,0.8266557820531804,0.7523503189792983,0.9845,0.9782483823303246
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.020846188068389893,-0.7643321184441447,3.9989922046661377,0.20089970529079437,0.0,2.757596731185913,0.9791538119316101,-0.7643321184441447,3.9989922046661377,0.20089970529079437,0.0,0.6468336974386102,0.4942213592884831,0.7396201925305561,0.2186876997698841,0.0,0.41987258980550674,0.27399998903274536,0.36800000071525574,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968400000000002,0.8653547487107874,0.7644547629434495,0.9842,0.9791467014110514
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.015916049480438232,-1.38568652048707,3.9993982315063477,0.20554067194461823,0.0,2.8186047077178955,0.9840839505195618,-1.38568652048707,3.9993982315063477,0.20554067194461823,0.0,0.7303362959792278,0.39762588650465425,0.8448784708809123,0.2263067761856611,0.0,0.439829485910091,0.23399999737739563,0.3580000102519989,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99702,0.8927135741510852,0.7796009530162089,0.9851,0.9840766854055224
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.019049406051635742,-0.8242101203650236,3.999247908592224,0.20357125997543335,0.0,2.7122530937194824,0.9809505939483643,-0.8242101203650236,3.999247908592224,0.20357125997543335,0.0,0.6772661010583955,0.4849127523390811,0.8059088029420399,0.2230735919362112,0.0,0.4382322496551455,0.2619999945163727,0.3700000047683716,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9969400000000002,0.8584783825836464,0.7624392863135389,0.9847,0.9809433885083089
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.01647508144378662,-0.8500164886936545,3.9993587136268616,0.20440904796123505,0.0,2.5237467288970947,0.9835249185562134,-0.8500164886936545,3.9993587136268616,0.20440904796123505,0.0,0.7208678762230505,0.4809009060540273,0.834633867453683,0.22444898873609637,0.0,0.4521703276933714,0.3319999873638153,0.4860000014305115,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968000000000001,0.879491150064775,0.7758147458899803,0.984,0.9835178444861161
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C3,"client_0,client_2",2,0.019022643566131592,-1.2874644794501364,3.9988043904304504,0.20680367946624756,0.0,3.028170585632324,0.9809773564338684,-1.2874644794501364,3.9988043904304504,0.20680367946624756,0.0,0.677719381842117,0.41289544033828074,0.6909312854427739,0.228380256031302,0.0,0.40198527273089474,0.21799999475479126,0.38999998569488525,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.8,0.9969800000000002,0.9277164054228159,0.8050370194081453,0.9849,0.980970211701939
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.02044355869293213,0.4128516698256135,3.998818278312683,0.20463475584983826,0.0,3.012239933013916,0.9795564413070679,0.4128516698256135,3.998818278312683,0.20463475584983826,0.0,0.6536530998752216,0.6772258156945399,0.694531575938316,0.2248195334478311,0.0,0.45004600499118175,0.21199999749660492,0.30399999022483826,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.99692,0.8931245617785392,0.7772714400046118,0.9846,0.9795497121821019
client_0_brightness_tta_memo,client_0,brightness,2,1000,1500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.021419405937194824,0.8447325411252677,3.9988145232200623,0.20449621975421906,0.0,2.880263090133667,0.9785805940628052,0.8447325411252677,3.9988145232200623,0.20449621975421906,0.0,0.6371250085810394,0.7443658195511474,0.6935581068343711,0.22459209869606522,0.0,0.45992820673252466,0.23399999737739563,0.31200000643730164,True,True,True,True,True,False,False,False,False,0.7749999999999999,0.6,0.9968800000000002,0.8548115915764554,0.7619436753535886,0.9844,0.9785733444892547
