adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_0_glass_blur,C1_C4,0.6013,0.9960811291523378,0.15594940171214597,0.864148524834655,0.5026587623471931,0.04736683595608471,0.45833333333333326,False,0.1,False,0.9202600000000001,True,0.5695034630698143,False,0.6881375671467532,False
client_0_glass_blur,C1_C4_C5,0.5871999999999999,0.9948015609730272,0.13996807828930957,0.8325382230316178,0.33337106495742325,0.07470691159680909,0.3833333333333333,False,0.0,False,0.91744,True,0.5437173815594915,False,0.657561408897808,False
client_0_glass_blur,C1_C5,0.6394,0.9960207729338351,0.146914658468874,0.8400817637634564,0.4964983947180058,0.06868159872781043,0.3833333333333333,False,0.1,False,0.92788,True,0.5822996860576267,False,0.6987270471329894,False
client_0_glass_blur,C2,0.5038,0.9846703371993882,0.17361171959591207,0.8908226230629586,0.9984522072555593,0.021414988382981504,0.45833333333333326,False,0.1,False,0.83076,False,0.600851918205264,False,0.7593142243382529,False
client_0_glass_blur,C2_C3,0.5448,0.9885690078781662,0.14184891600927427,0.8400225347163945,0.4941875249338456,0.0692034160872963,0.3833333333333333,False,0.1,False,0.83896,False,0.5614862469862295,False,0.6788735915616496,False
client_0_glass_blur,C2_C3_C4,0.5266,0.9898272605519457,0.1380763394211461,0.8371444088592748,0.33139683702160305,0.07234011893316095,0.3833333333333333,False,0.0,False,0.8353200000000001,False,0.5283850828465237,False,0.6439694324172947,False
client_0_glass_blur,C2_C3_C4_C5,0.5386,0.990523922856275,0.13247936562586918,0.8226303317583633,0.24908549689523132,0.07837673607621454,0.3833333333333333,False,0.0,False,0.8377200000000001,False,0.5121773703040543,False,0.6326172993220327,False
client_0_glass_blur,C2_C3_C5,0.5477,0.9899339827938356,0.13250691619747407,0.8293000841083776,0.3339828301252584,0.07788802015297824,0.3833333333333333,False,0.0,False,0.8395400000000001,False,0.5362551192276275,False,0.6506262926062278,False
client_0_glass_blur,C2_C4,0.4961,0.9884426085641385,0.1595295164013341,0.8670094534898568,0.5038749047691548,0.0447376924397187,0.45833333333333326,False,0.1,False,0.8292200000000001,False,0.5454857113603024,False,0.6648109757101477,False
client_0_glass_blur,C2_C4_C5,0.5117,0.9898399593929854,0.14562826769641488,0.8359859751194894,0.3293988885332003,0.06669180521622942,0.3833333333333333,False,0.0,False,0.8323400000000001,False,0.5251835680012366,False,0.6391978402067469,False
client_0_glass_blur,C2_C5,0.5194000000000001,0.9886612862241807,0.1471743109783342,0.8437356053326729,0.49195470749927095,0.06257907604494217,0.3833333333333333,False,0.1,False,0.8338800000000001,False,0.5561445471042334,False,0.6719290976884978,False
client_0_glass_blur,C3,0.5065,0.9846965333850568,0.16321162582809587,0.8713974157445563,0.993200658088896,0.030383201303288976,0.45833333333333326,False,0.1,False,0.8313,False,0.6119373248674397,False,0.7628316932274575,False
client_0_glass_blur,C3_C4,0.4993000000000001,0.9885687036629686,0.14764356687131394,0.8509236905861375,0.5008695160754945,0.06260644291643347,0.45833333333333326,False,0.1,False,0.8298600000000002,False,0.5498708480134613,False,0.6688608831875578,False
client_0_glass_blur,C3_C4_C5,0.5238,0.9898993448346696,0.13902183699510373,0.8398484621098702,0.33495236261712763,0.06900949347440577,0.3833333333333333,False,0.0,False,0.8347600000000001,False,0.5278094001841716,False,0.6436754495530933,False
client_0_glass_blur,C3_C5,0.5309999999999999,0.9886787663094782,0.14696283922219974,0.8512803432897091,0.5033551036088336,0.057556275243694555,0.45833333333333326,False,0.1,False,0.8362,False,0.5582472037519434,False,0.675820493482993,False
client_0_glass_blur,C4,0.4330999999999998,0.9845950888122524,0.17841335746366238,0.8988645192343778,0.9672726490811738,0.004164859761869644,0.45833333333333326,False,0.1,False,0.81662,False,0.5917771843573283,False,0.7371587458352566,False
client_0_glass_blur,C4_C5,0.48319999999999996,0.9885677322672751,0.15539889943908647,0.8586212157832389,0.500781065916867,0.04426347668470687,0.45833333333333326,False,0.1,False,0.8266400000000002,False,0.5480920469884558,False,0.6633021798434289,False
client_0_glass_blur,C5,0.4366,0.9849572486796485,0.17650645501660162,0.8922967894038744,0.9998764682003062,0.01276739184138398,0.45833333333333326,False,0.1,False,0.8173200000000002,False,0.6639105755074525,False,0.7454900951050248,False
client_0_impulse_noise,C1,0.6950000000000001,0.999999956544368,0.19402823860689672,0.8939753670493333,0.9910096481704688,0.029536501513694913,0.45833333333333326,False,0.2,False,0.9390000000000001,True,0.891623347974343,False,0.7960854327017608,False
